Hour,DayOfWeek_encoded,ParkID_encoded,OccupancyRate_lag1
12,2,14,76.08247422680412
12,2,14,77.52577319587628
13,2,14,76.90721649484536
13,2,14,76.70103092783505
14,2,14,75.87628865979381
14,2,14,74.43298969072166
15,2,14,73.4020618556701
15,2,14,67.01030927835052
16,2,14,65.15463917525773
7,3,14,61.64948453608248
8,3,14,53.608247422680414
8,3,14,57.11340206185567
9,3,14,58.144329896907216
10,3,14,61.23711340206186
10,3,14,66.5979381443299
10,3,14,69.27835051546391
11,3,14,70.10309278350516
12,3,14,71.34020618556701
12,3,14,71.1340206185567
12,3,14,70.72164948453609
13,3,14,71.1340206185567
13,3,14,70.9278350515464
14,3,14,70.72164948453609
15,3,14,65.97938144329896
15,3,14,66.18556701030928
16,3,14,63.91752577319588
16,3,14,61.44329896907217
8,4,14,57.31958762886598
8,4,14,49.48453608247423
9,4,14,52.37113402061856
9,4,14,56.49484536082474
9,4,14,58.350515463917525
10,4,14,62.2680412371134
10,4,14,63.71134020618557
11,4,14,63.71134020618557
12,4,14,62.68041237113402
12,4,14,64.94845360824742
13,4,14,63.29896907216495
13,4,14,61.44329896907217
13,4,14,58.96907216494845
14,4,14,57.52577319587629
15,4,14,57.93814432989691
15,4,14,55.05154639175258
15,4,14,52.78350515463917
16,4,14,49.27835051546392
7,5,14,48.65979381443299
8,5,14,42.47422680412371
8,5,14,43.50515463917526
9,5,14,44.74226804123711
10,5,14,44.123711340206185
10,5,14,44.5360824742268
10,5,14,43.71134020618557
11,5,14,43.09278350515464
12,5,14,42.47422680412371
12,5,14,42.47422680412371
13,5,14,43.71134020618557
13,5,14,46.39175257731959
14,5,14,49.48453608247423
14,5,14,52.98969072164948
14,5,14,56.08247422680412
15,5,14,56.70103092783505
15,5,14,56.28865979381443
16,5,14,56.70103092783505
8,6,14,56.70103092783505
8,6,14,47.01030927835052
8,6,14,46.8041237113402
9,6,14,46.597938144329895
9,6,14,47.01030927835052
10,6,14,47.422680412371136
11,6,14,46.597938144329895
11,6,14,45.56701030927835
11,6,14,45.77319587628866
12,6,14,44.94845360824742
13,6,14,42.88659793814433
13,6,14,42.06185567010309
14,6,14,41.44329896907217
14,6,14,43.29896907216495
15,6,14,41.64948453608248
15,6,14,43.91752577319588
16,6,14,44.94845360824742
16,6,14,43.71134020618557
8,0,14,43.29896907216495
8,0,14,43.91752577319588
9,0,14,47.628865979381445
9,0,14,52.577319587628864
10,0,14,56.90721649484536
10,0,14,61.44329896907217
10,0,14,64.74226804123711
11,0,14,66.5979381443299
11,0,14,68.24742268041237
12,0,14,68.04123711340206
13,0,14,67.21649484536083
13,0,14,67.21649484536083
14,0,14,66.5979381443299
14,0,14,66.3917525773196
14,0,14,64.94845360824742
15,0,14,63.50515463917526
15,0,14,62.47422680412371
16,0,14,60.618556701030926
8,1,14,57.11340206185567
8,1,14,53.402061855670105
8,1,14,56.08247422680412
9,1,14,58.76288659793814
9,1,14,65.77319587628865
10,1,14,70.30927835051547
10,1,14,76.49484536082474
11,1,14,79.38144329896907
12,1,14,81.85567010309278
12,1,14,83.71134020618557
13,1,14,83.71134020618557
13,1,14,83.50515463917526
14,1,14,82.47422680412372
14,1,14,81.85567010309278
15,1,14,80.20618556701031
15,1,14,75.87628865979381
16,1,14,70.9278350515464
16,1,14,67.62886597938144
8,2,14,63.91752577319588
8,2,14,51.54639175257732
9,2,14,53.402061855670105
9,2,14,55.25773195876289
10,2,14,60.0
10,2,14,64.3298969072165
11,2,14,66.5979381443299
11,2,14,67.83505154639175
12,2,14,68.65979381443299
12,2,14,69.69072164948453
13,2,14,70.30927835051547
13,2,14,71.75257731958763
13,2,14,69.0721649484536
14,2,14,70.10309278350516
15,2,14,67.01030927835052
15,2,14,66.18556701030928
15,2,14,63.29896907216495
16,2,14,61.23711340206186
7,3,14,57.11340206185567
8,3,14,49.69072164948454
9,3,14,50.103092783505154
9,3,14,50.51546391752577
9,3,14,54.43298969072165
10,3,14,61.44329896907217
11,3,14,68.04123711340206
11,3,14,70.51546391752578
11,3,14,70.9278350515464
12,3,14,71.75257731958763
13,3,14,73.4020618556701
13,3,14,73.81443298969072
13,3,14,74.02061855670104
14,3,14,74.84536082474227
15,3,14,75.4639175257732
15,3,14,72.98969072164948
16,3,14,71.1340206185567
16,3,14,66.5979381443299
8,4,14,63.71134020618557
8,4,14,54.22680412371134
9,4,14,56.49484536082474
9,4,14,57.93814432989691
10,4,14,61.03092783505155
10,4,14,65.15463917525773
11,4,14,64.94845360824742
11,4,14,64.3298969072165
12,4,14,65.36082474226804
12,4,14,65.97938144329896
13,4,14,67.21649484536083
13,4,14,68.24742268041237
14,4,14,66.80412371134021
14,4,14,65.15463917525773
15,4,14,66.5979381443299
15,4,14,64.12371134020619
16,4,14,59.58762886597938
16,4,14,59.381443298969074
7,5,14,58.350515463917525
8,5,14,51.75257731958763
9,5,14,52.16494845360825
9,5,14,53.608247422680414
10,5,14,56.70103092783505
10,5,14,62.2680412371134
11,5,14,63.50515463917526
11,5,14,62.88659793814433
12,5,14,64.12371134020619
12,5,14,65.56701030927834
13,5,14,67.83505154639175
13,5,14,72.78350515463917
14,5,14,78.55670103092784
14,5,14,82.26804123711341
15,5,14,80.41237113402062
15,5,14,81.03092783505154
16,5,14,80.20618556701031
16,5,14,81.85567010309278
8,6,14,81.85567010309278
8,6,14,61.44329896907217
9,6,14,64.12371134020619
9,6,14,67.21649484536083
10,6,14,71.1340206185567
10,6,14,73.4020618556701
11,6,14,71.34020618556701
11,6,14,67.62886597938144
12,6,14,68.04123711340206
12,6,14,66.5979381443299
13,6,14,65.97938144329896
13,6,14,67.21649484536083
14,6,14,62.47422680412371
14,6,14,58.76288659793814
15,6,14,56.70103092783505
15,6,14,54.845360824742265
15,6,14,53.402061855670105
16,6,14,51.75257731958763
8,0,14,47.422680412371136
8,0,14,49.07216494845361
9,0,14,51.134020618556704
9,0,14,52.98969072164948
10,0,14,58.96907216494845
10,0,14,64.12371134020619
11,0,14,64.3298969072165
11,0,14,65.36082474226804
12,0,14,66.5979381443299
12,0,14,67.21649484536083
12,0,14,68.65979381443299
13,0,14,69.89690721649484
14,0,14,71.1340206185567
14,0,14,71.1340206185567
14,0,14,69.48453608247422
15,0,14,69.89690721649484
15,0,14,68.8659793814433
16,0,14,69.27835051546391
8,1,14,66.18556701030928
8,1,14,60.824742268041234
8,1,14,63.29896907216495
9,1,14,65.56701030927834
10,1,14,69.48453608247422
10,1,14,75.6701030927835
11,1,14,80.0
11,1,14,80.61855670103093
12,1,14,80.61855670103093
12,1,14,79.17525773195877
13,1,14,80.20618556701031
13,1,14,80.0
13,1,14,79.17525773195877
14,1,14,78.14432989690722
15,1,14,77.11340206185567
15,1,14,74.84536082474227
15,1,14,74.84536082474227
16,1,14,72.57731958762886
8,2,14,66.3917525773196
8,2,14,55.67010309278351
8,2,14,57.31958762886598
9,2,14,58.55670103092783
9,2,14,62.47422680412371
10,2,14,68.24742268041237
10,2,14,70.10309278350516
11,2,14,72.57731958762886
11,2,14,74.84536082474227
12,2,14,75.4639175257732
12,2,14,75.25773195876289
13,2,14,75.25773195876289
13,2,14,75.25773195876289
14,2,14,74.63917525773196
14,2,14,72.37113402061856
15,2,14,71.54639175257732
15,2,14,65.56701030927834
16,2,14,63.91752577319588
7,5,14,61.03092783505155
8,5,14,48.45360824742268
8,5,14,49.07216494845361
9,5,14,48.45360824742268
9,5,14,50.51546391752577
10,5,14,51.134020618556704
10,5,14,51.75257731958763
11,5,14,52.78350515463917
11,5,14,54.845360824742265
12,5,14,54.02061855670103
12,5,14,54.63917525773196
13,5,14,57.7319587628866
13,5,14,61.64948453608248
14,5,14,61.64948453608248
14,5,14,63.91752577319588
15,5,14,65.36082474226804
15,5,14,66.5979381443299
16,5,14,70.9278350515464
7,6,14,72.16494845360825
8,6,14,57.31958762886598
9,6,14,56.49484536082474
9,6,14,55.67010309278351
10,6,14,55.05154639175258
10,6,14,52.78350515463917
11,6,14,51.95876288659794
11,6,14,47.83505154639175
12,6,14,47.83505154639175
13,6,14,50.30927835051546
13,6,14,56.70103092783505
13,6,14,59.175257731958766
14,6,14,63.09278350515464
14,6,14,63.91752577319588
15,6,14,66.80412371134021
15,6,14,65.36082474226804
16,6,14,61.855670103092784
7,0,14,58.55670103092783
8,0,14,48.865979381443296
9,0,14,52.98969072164948
9,0,14,57.11340206185567
9,0,14,59.175257731958766
10,0,14,62.2680412371134
11,0,14,63.09278350515464
11,0,14,63.29896907216495
12,0,14,64.5360824742268
12,0,14,65.97938144329896
12,0,14,66.18556701030928
13,0,14,66.18556701030928
13,0,14,65.36082474226804
14,0,14,65.97938144329896
14,0,14,66.5979381443299
15,0,14,68.8659793814433
16,0,14,67.21649484536083
16,0,14,63.50515463917526
8,1,14,59.381443298969074
8,1,14,55.876288659793815
9,1,14,57.93814432989691
9,1,14,63.71134020618557
9,1,14,67.01030927835052
10,1,14,71.75257731958763
10,1,14,74.22680412371135
11,1,14,74.84536082474227
12,1,14,76.08247422680412
12,1,14,76.49484536082474
13,1,14,76.70103092783505
13,1,14,77.31958762886597
13,1,14,77.73195876288659
14,1,14,77.9381443298969
15,1,14,75.25773195876289
15,1,14,74.22680412371135
15,1,14,73.19587628865979
16,1,14,71.1340206185567
7,2,14,65.77319587628865
8,2,14,53.402061855670105
8,2,14,56.08247422680412
9,2,14,60.20618556701031
9,2,14,64.5360824742268
10,2,14,67.21649484536083
10,2,14,70.30927835051547
11,2,14,69.89690721649484
11,2,14,69.89690721649484
12,2,14,71.75257731958763
12,2,14,72.78350515463917
13,2,14,74.84536082474227
13,2,14,75.05154639175258
14,2,14,76.49484536082474
14,2,14,76.08247422680412
15,2,14,76.49484536082474
15,2,14,74.22680412371135
16,2,14,70.10309278350516
7,3,14,65.56701030927834
8,3,14,58.76288659793814
8,3,14,61.03092783505155
9,3,14,62.47422680412371
9,3,14,63.29896907216495
10,3,14,67.01030927835052
10,3,14,67.83505154639175
11,3,14,71.34020618556701
11,3,14,71.54639175257732
12,3,14,73.4020618556701
12,3,14,74.43298969072166
13,3,14,74.63917525773196
13,3,14,74.22680412371135
14,3,14,76.49484536082474
14,3,14,74.63917525773196
15,3,14,74.63917525773196
15,3,14,71.75257731958763
16,3,14,70.10309278350516
8,4,14,67.62886597938144
8,4,14,57.11340206185567
9,4,14,60.20618556701031
10,4,14,64.12371134020619
10,4,14,67.62886597938144
10,4,14,67.83505154639175
11,4,14,67.62886597938144
12,4,14,67.42268041237114
12,4,14,66.3917525773196
13,4,14,68.04123711340206
13,4,14,69.48453608247422
14,4,14,70.10309278350516
14,4,14,68.24742268041237
15,4,14,68.45360824742268
15,4,14,66.3917525773196
16,4,14,63.91752577319588
16,4,14,62.06185567010309
7,5,14,59.79381443298969
8,5,14,55.05154639175258
8,5,14,55.67010309278351
9,5,14,58.350515463917525
9,5,14,59.175257731958766
10,5,14,59.58762886597938
10,5,14,61.44329896907217
11,5,14,61.03092783505155
12,5,14,60.41237113402062
12,5,14,63.50515463917526
12,5,14,63.91752577319588
13,5,14,65.56701030927834
13,5,14,66.5979381443299
14,5,14,69.69072164948453
14,5,14,77.11340206185567
15,5,14,79.17525773195877
15,5,14,78.14432989690722
16,5,14,79.58762886597938
7,6,14,81.85567010309278
8,6,14,63.71134020618557
9,6,14,63.50515463917526
9,6,14,61.855670103092784
10,6,14,60.824742268041234
10,6,14,59.79381443298969
11,6,14,56.90721649484536
11,6,14,54.845360824742265
12,6,14,50.51546391752577
13,6,14,51.75257731958763
13,6,14,51.54639175257732
13,6,14,51.95876288659794
14,6,14,51.34020618556701
15,6,14,48.45360824742268
15,6,14,47.422680412371136
8,0,14,47.422680412371136
8,0,14,52.16494845360825
9,0,14,54.845360824742265
9,0,14,58.96907216494845
10,0,14,62.47422680412371
10,0,14,66.5979381443299
11,0,14,67.83505154639175
11,0,14,67.62886597938144
12,0,14,68.24742268041237
12,0,14,69.69072164948453
13,0,14,70.10309278350516
13,0,14,68.65979381443299
13,0,14,67.83505154639175
14,0,14,68.45360824742268
15,0,14,69.69072164948453
15,0,14,69.48453608247422
16,0,14,65.77319587628865
16,0,14,63.50515463917526
8,1,14,60.618556701030926
8,1,14,36.70103092783505
9,1,14,38.144329896907216
9,1,14,42.88659793814433
10,1,14,45.77319587628866
10,1,14,52.577319587628864
11,1,14,54.43298969072165
11,1,14,56.49484536082474
12,1,14,56.90721649484536
12,1,14,58.55670103092783
13,1,14,58.76288659793814
13,1,14,59.381443298969074
14,1,14,58.350515463917525
14,1,14,59.58762886597938
15,1,14,57.52577319587629
15,1,14,55.4639175257732
16,1,14,54.02061855670103
16,1,14,51.134020618556704
7,2,14,45.77319587628866
8,2,14,44.5360824742268
8,2,14,46.18556701030928
9,2,14,48.24742268041237
9,2,14,54.22680412371134
10,2,14,58.55670103092783
10,2,14,60.41237113402062
11,2,14,62.2680412371134
11,2,14,64.94845360824742
12,2,14,65.36082474226804
13,2,14,66.5979381443299
13,2,14,68.8659793814433
14,2,14,69.0721649484536
14,2,14,70.10309278350516
14,2,14,68.8659793814433
15,2,14,67.01030927835052
16,2,14,62.2680412371134
16,2,14,55.4639175257732
8,3,14,51.75257731958763
8,3,14,41.64948453608248
9,3,14,44.94845360824742
9,3,14,50.51546391752577
10,3,14,57.93814432989691
10,3,14,62.68041237113402
11,3,14,63.09278350515464
11,3,14,66.18556701030928
12,3,14,65.97938144329896
12,3,14,66.80412371134021
12,3,14,68.04123711340206
13,3,14,69.69072164948453
13,3,14,70.72164948453609
14,3,14,71.1340206185567
15,3,14,70.72164948453609
15,3,14,70.51546391752578
16,3,14,67.42268041237114
16,3,14,63.91752577319588
8,4,14,61.23711340206186
8,4,14,38.96907216494845
8,4,14,40.0
9,4,14,43.29896907216495
10,4,14,46.39175257731959
10,4,14,47.83505154639175
11,4,14,47.01030927835052
11,4,14,46.39175257731959
12,4,14,48.65979381443299
12,4,14,49.896907216494846
13,4,14,49.27835051546392
13,4,14,48.65979381443299
13,4,14,48.65979381443299
14,4,14,50.103092783505154
15,4,14,51.75257731958763
15,4,14,49.27835051546392
16,4,14,46.18556701030928
16,4,14,44.123711340206185
8,5,14,40.824742268041234
8,5,14,35.4639175257732
8,5,14,35.05154639175258
9,5,14,35.25773195876289
9,5,14,36.28865979381443
10,5,14,36.49484536082474
10,5,14,36.90721649484536
11,5,14,38.350515463917525
12,5,14,38.55670103092783
12,5,14,42.88659793814433
13,5,14,44.74226804123711
13,5,14,47.422680412371136
13,5,14,53.1958762886598
14,5,14,53.81443298969072
15,5,14,56.49484536082474
15,5,14,60.41237113402062
16,5,14,60.20618556701031
16,5,14,57.93814432989691
8,6,14,56.49484536082474
8,6,14,42.06185567010309
9,6,14,41.64948453608248
10,6,14,40.618556701030926
10,6,14,40.0
10,6,14,38.96907216494845
11,6,14,37.52577319587629
11,6,14,35.876288659793815
12,6,14,36.49484536082474
13,6,14,36.49484536082474
13,6,14,39.58762886597938
13,6,14,42.47422680412371
14,6,14,41.44329896907217
15,6,14,40.618556701030926
15,6,14,39.79381443298969
15,6,14,39.58762886597938
16,6,14,35.670103092783506
8,0,14,34.43298969072165
8,0,14,31.95876288659794
8,0,14,33.608247422680414
9,0,14,36.70103092783505
9,0,14,42.68041237113402
10,0,14,44.329896907216494
10,0,14,47.21649484536083
11,0,14,49.07216494845361
11,0,14,49.07216494845361
12,0,14,50.72164948453608
12,0,14,52.16494845360825
13,0,14,53.1958762886598
13,0,14,51.75257731958763
14,0,14,51.34020618556701
15,0,14,50.72164948453608
15,0,14,49.07216494845361
16,0,14,47.628865979381445
16,0,14,46.18556701030928
7,1,14,42.06185567010309
8,1,14,53.1958762886598
8,1,14,53.608247422680414
9,1,14,55.05154639175258
9,1,14,57.93814432989691
10,1,14,62.47422680412371
11,1,14,65.97938144329896
11,1,14,68.45360824742268
11,1,14,68.65979381443299
12,1,14,70.30927835051547
13,1,14,71.54639175257732
13,1,14,74.43298969072166
14,1,14,73.6082474226804
14,1,14,73.6082474226804
15,1,14,72.37113402061856
15,1,14,72.57731958762886
16,1,14,69.27835051546391
16,1,14,66.3917525773196
8,2,14,60.0
8,2,14,54.845360824742265
9,2,14,55.876288659793815
9,2,14,58.350515463917525
9,2,14,62.68041237113402
10,2,14,64.94845360824742
10,2,14,67.01030927835052
11,2,14,69.48453608247422
12,2,14,73.81443298969072
12,2,14,74.02061855670104
13,2,14,77.11340206185567
13,2,14,76.70103092783505
14,2,14,76.28865979381443
14,2,14,75.4639175257732
15,2,14,76.08247422680412
15,2,14,75.87628865979381
16,2,14,72.16494845360825
16,2,14,70.10309278350516
8,3,14,64.5360824742268
8,3,14,54.22680412371134
9,3,14,56.70103092783505
9,3,14,59.175257731958766
9,3,14,64.12371134020619
10,3,14,67.01030927835052
11,3,14,69.69072164948453
11,3,14,71.54639175257732
12,3,14,72.78350515463917
12,3,14,75.4639175257732
13,3,14,74.43298969072166
13,3,14,74.84536082474227
14,3,14,77.9381443298969
14,3,14,76.49484536082474
14,3,14,73.81443298969072
15,3,14,73.81443298969072
16,3,14,70.30927835051547
16,3,14,65.97938144329896
7,4,14,60.618556701030926
8,4,14,55.4639175257732
9,4,14,56.28865979381443
9,4,14,57.52577319587629
10,4,14,59.79381443298969
10,4,14,61.855670103092784
11,4,14,63.50515463917526
11,4,14,63.50515463917526
12,4,14,63.09278350515464
12,4,14,63.29896907216495
13,4,14,63.71134020618557
13,4,14,64.3298969072165
14,4,14,63.91752577319588
14,4,14,64.3298969072165
15,4,14,64.5360824742268
15,4,14,61.855670103092784
16,4,14,58.144329896907216
16,4,14,56.28865979381443
8,5,14,54.43298969072165
8,5,14,47.422680412371136
9,5,14,48.04123711340206
9,5,14,47.21649484536083
10,5,14,46.8041237113402
10,5,14,47.01030927835052
11,5,14,47.83505154639175
11,5,14,49.48453608247423
12,5,14,50.30927835051546
12,5,14,50.103092783505154
13,5,14,52.78350515463917
13,5,14,54.43298969072165
14,5,14,57.11340206185567
14,5,14,58.76288659793814
15,5,14,63.09278350515464
15,5,14,67.01030927835052
16,5,14,69.69072164948453
16,5,14,71.1340206185567
7,6,14,73.81443298969072
8,6,14,55.67010309278351
9,6,14,55.25773195876289
9,6,14,54.43298969072165
9,6,14,54.63917525773196
10,6,14,54.22680412371134
11,6,14,51.95876288659794
11,6,14,49.69072164948454
12,6,14,47.21649484536083
12,6,14,43.50515463917526
13,6,14,41.44329896907217
13,6,14,43.91752577319588
14,6,14,44.74226804123711
14,6,14,44.123711340206185
15,6,14,45.154639175257735
15,6,14,43.71134020618557
16,6,14,41.64948453608248
16,6,14,39.58762886597938
8,0,14,38.76288659793814
8,0,14,43.29896907216495
9,0,14,45.36082474226804
9,0,14,46.597938144329895
10,0,14,49.69072164948454
10,0,14,53.1958762886598
11,0,14,55.25773195876289
11,0,14,56.90721649484536
12,0,14,58.76288659793814
12,0,14,60.41237113402062
13,0,14,60.0
13,0,14,60.0
14,0,14,59.58762886597938
14,0,14,57.31958762886598
14,0,14,55.876288659793815
15,0,14,56.49484536082474
16,0,14,56.28865979381443
16,0,14,52.98969072164948
7,1,14,50.72164948453608
8,1,14,49.07216494845361
8,1,14,49.48453608247423
9,1,14,51.134020618556704
9,1,14,56.08247422680412
10,1,14,61.855670103092784
11,1,14,65.15463917525773
11,1,14,67.62886597938144
11,1,14,68.45360824742268
12,1,14,68.04123711340206
12,1,14,68.8659793814433
13,1,14,69.0721649484536
14,1,14,68.65979381443299
14,1,14,68.24742268041237
14,1,14,68.65979381443299
15,1,14,67.62886597938144
15,1,14,63.29896907216495
16,1,14,61.855670103092784
8,2,14,55.876288659793815
8,2,14,56.28865979381443
9,2,14,57.11340206185567
9,2,14,62.2680412371134
10,2,14,66.3917525773196
10,2,14,68.45360824742268
11,2,14,71.75257731958763
11,2,14,73.4020618556701
12,2,14,73.81443298969072
12,2,14,78.76288659793815
13,2,14,76.70103092783505
13,2,14,76.90721649484536
14,2,14,76.90721649484536
14,2,14,75.6701030927835
15,2,14,75.05154639175258
15,2,14,74.02061855670104
16,2,14,70.30927835051547
16,2,14,69.27835051546391
8,3,14,67.62886597938144
8,3,14,55.25773195876289
8,3,14,55.876288659793815
9,3,14,59.58762886597938
9,3,14,64.5360824742268
10,3,14,69.0721649484536
11,3,14,71.95876288659794
11,3,14,75.4639175257732
12,3,14,76.70103092783505
12,3,14,80.82474226804123
13,3,14,80.0
13,3,14,81.44329896907216
14,3,14,79.38144329896907
14,3,14,80.0
14,3,14,78.55670103092784
15,3,14,76.70103092783505
15,3,14,74.84536082474227
16,3,14,72.16494845360825
8,4,14,69.48453608247422
8,4,14,38.55670103092783
9,4,14,38.96907216494845
10,4,14,42.2680412371134
10,4,14,45.56701030927835
11,4,14,48.04123711340206
11,4,14,46.8041237113402
12,4,14,48.65979381443299
12,4,14,47.628865979381445
12,4,14,47.422680412371136
13,4,14,46.39175257731959
14,4,14,46.39175257731959
14,4,14,45.77319587628866
15,4,14,45.154639175257735
15,4,14,43.91752577319588
16,4,14,40.618556701030926
16,4,14,38.144329896907216
7,5,14,35.4639175257732
8,5,14,33.402061855670105
8,5,14,35.670103092783506
9,5,14,37.31958762886598
10,5,14,39.381443298969074
10,5,14,40.0
10,5,14,42.88659793814433
11,5,14,46.18556701030928
12,5,14,49.69072164948454
12,5,14,55.4639175257732
13,5,14,58.96907216494845
13,5,14,63.29896907216495
14,5,14,70.30927835051547
14,5,14,78.76288659793815
15,5,14,80.41237113402062
15,5,14,85.15463917525773
16,5,14,84.74226804123711
16,5,14,83.71134020618557
7,6,14,80.41237113402062
8,6,14,44.329896907216494
9,6,14,43.50515463917526
9,6,14,43.29896907216495
10,6,14,42.88659793814433
10,6,14,44.123711340206185
11,6,14,44.5360824742268
11,6,14,44.5360824742268
12,6,14,45.36082474226804
12,6,14,47.01030927835052
13,6,14,46.18556701030928
13,6,14,49.07216494845361
14,6,14,49.896907216494846
14,6,14,51.134020618556704
15,6,14,53.1958762886598
15,6,14,53.608247422680414
16,6,14,51.54639175257732
16,6,14,49.69072164948454
8,0,14,47.83505154639175
8,0,14,31.95876288659794
9,0,14,34.63917525773196
9,0,14,37.93814432989691
10,0,14,40.618556701030926
10,0,14,46.39175257731959
11,0,14,51.95876288659794
11,0,14,55.25773195876289
11,0,14,57.11340206185567
12,0,14,57.93814432989691
12,0,14,58.76288659793814
13,0,14,58.96907216494845
14,0,14,58.76288659793814
14,0,14,58.96907216494845
14,0,14,57.31958762886598
15,0,14,55.67010309278351
15,0,14,51.34020618556701
16,0,14,49.48453608247423
7,1,14,43.91752577319588
8,1,14,39.58762886597938
9,1,14,40.20618556701031
9,1,14,42.88659793814433
10,1,14,45.154639175257735
10,1,14,45.56701030927835
11,1,14,49.896907216494846
11,1,14,51.54639175257732
12,1,14,55.4639175257732
12,1,14,57.7319587628866
12,1,14,58.350515463917525
13,1,14,59.381443298969074
13,1,14,60.41237113402062
14,1,14,60.824742268041234
14,1,14,58.76288659793814
15,1,14,56.08247422680412
15,1,14,52.98969072164948
16,1,14,50.103092783505154
8,2,14,45.97938144329897
8,2,14,42.2680412371134
8,2,14,44.123711340206185
9,2,14,45.77319587628866
10,2,14,50.92783505154639
10,2,14,54.63917525773196
11,2,14,58.76288659793814
11,2,14,62.47422680412371
11,2,14,64.12371134020619
12,2,14,67.83505154639175
13,2,14,69.0721649484536
13,2,14,69.0721649484536
13,2,14,69.89690721649484
14,2,14,70.51546391752578
15,2,14,70.72164948453609
15,2,14,69.0721649484536
16,2,14,66.18556701030928
16,2,14,63.09278350515464
8,3,14,60.824742268041234
8,3,14,41.855670103092784
9,3,14,41.64948453608248
9,3,14,44.5360824742268
10,3,14,47.628865979381445
10,3,14,50.30927835051546
11,3,14,54.845360824742265
11,3,14,57.31958762886598
12,3,14,58.144329896907216
12,3,14,57.93814432989691
13,3,14,59.79381443298969
13,3,14,61.64948453608248
13,3,14,60.618556701030926
14,3,14,61.03092783505155
14,3,14,60.0
15,3,14,57.7319587628866
15,3,14,55.67010309278351
16,3,14,51.54639175257732
8,4,14,49.07216494845361
9,4,14,42.2680412371134
9,4,14,48.45360824742268
10,4,14,51.75257731958763
10,4,14,53.81443298969072
11,4,14,54.22680412371134
11,4,14,57.11340206185567
12,4,14,58.76288659793814
12,4,14,63.50515463917526
13,4,14,64.3298969072165
13,4,14,65.77319587628865
14,4,14,68.24742268041237
14,4,14,68.24742268041237
15,4,14,66.5979381443299
15,4,14,64.5360824742268
16,4,14,61.64948453608248
16,4,14,57.31958762886598
7,5,14,54.02061855670103
8,5,14,49.69072164948454
9,5,14,49.896907216494846
9,5,14,52.16494845360825
10,5,14,55.05154639175258
10,5,14,59.381443298969074
11,5,14,63.91752577319588
11,5,14,66.18556701030928
12,5,14,69.48453608247422
12,5,14,76.49484536082474
13,5,14,84.12371134020619
13,5,14,86.18556701030928
14,5,14,90.72164948453609
14,5,14,92.98969072164948
15,5,14,91.340206185567
15,5,14,91.1340206185567
16,5,14,94.84536082474229
16,5,14,95.8762886597938
8,6,14,96.28865979381445
8,6,14,54.43298969072165
9,6,14,54.845360824742265
9,6,14,54.63917525773196
10,6,14,52.98969072164948
10,6,14,53.1958762886598
11,6,14,53.402061855670105
11,6,14,52.98969072164948
12,6,14,56.08247422680412
13,6,14,61.03092783505155
13,6,14,63.09278350515464
14,6,14,65.77319587628865
14,6,14,69.48453608247422
14,6,14,70.72164948453609
15,6,14,68.65979381443299
16,6,14,68.8659793814433
16,6,14,65.77319587628865
7,0,14,62.06185567010309
9,0,14,39.79381443298969
9,0,14,51.54639175257732
10,0,14,55.25773195876289
10,0,14,58.55670103092783
11,0,14,61.855670103092784
11,0,14,63.50515463917526
12,0,14,66.3917525773196
13,0,14,66.18556701030928
13,0,14,66.3917525773196
14,0,14,65.56701030927834
15,0,14,63.91752577319588
15,0,14,58.76288659793814
16,0,14,54.845360824742265
7,1,14,50.51546391752577
8,1,14,47.01030927835052
9,1,14,49.07216494845361
9,1,14,50.92783505154639
10,1,14,53.402061855670105
10,1,14,58.55670103092783
11,1,14,60.824742268041234
11,1,14,64.5360824742268
11,1,14,67.01030927835052
12,1,14,65.77319587628865
13,1,14,65.97938144329896
13,1,14,67.42268041237114
14,1,14,68.45360824742268
14,1,14,69.27835051546391
14,1,14,69.0721649484536
15,1,14,69.0721649484536
16,1,14,63.50515463917526
16,1,14,60.824742268041234
8,2,14,55.876288659793815
8,2,14,41.855670103092784
9,2,14,45.77319587628866
9,2,14,50.51546391752577
10,2,14,55.4639175257732
10,2,14,62.06185567010309
10,2,14,65.36082474226804
11,2,14,67.83505154639175
12,2,14,69.48453608247422
12,2,14,70.51546391752578
13,2,14,71.75257731958763
13,2,14,69.27835051546391
